DL_BDTG_B_1500_3_20_0.05_10_0.25,0.722860387764821,0.7092813305700502
DL_BDTG_B_1500_3_20_0.05_10_0.5,0.7231578435641489,0.7081635139033493
DL_BDTG_B_1500_3_20_0.05_10_1,0.7225137780061456,0.7078312810533105
DL_BDTG_B_1500_3_20_0.1_1_0.25,0.7643943957562231,0.7138382350359121
DL_BDTG_B_1500_3_20_0.1_1_0.5,0.7657206753416145,0.7186327170789377
DL_BDTG_B_1500_3_20_0.1_1_1,0.7657250177015361,0.7158466000396525
DL_BDTG_B_1500_3_20_0.1_5_0.25,0.7464224514429624,0.7113542756355433
DL_BDTG_B_1500_3_20_0.1_5_0.5,0.7470469429833636,0.7129336691050159
DL_BDTG_B_1500_3_20_0.1_5_1,0.7467287081332071,0.7118833875044646
DL_BDTG_B_1500_3_20_0.1_10_0.25,0.7318520431216867,0.7093771659618467
DL_BDTG_B_1500_3_20_0.1_10_0.5,0.7319333901739427,0.7103210848088571
DL_BDTG_B_1500_3_20_0.1_10_1,0.7314871664610934,0.7086704674975686
DL_BDTG_B_1500_4_20_0.01_1_0.25,0.732373715445597,0.714954407824091
DL_BDTG_B_1500_4_20_0.01_1_0.5,0.732608390880422,0.7145236469805866
DL_BDTG_B_1500_4_20_0.01_1_1,0.7323757224701886,0.7142929724701628
DL_BDTG_B_1500_4_20_0.01_5_0.25,0.7190860356712897,0.7089156144314256
DL_BDTG_B_1500_4_20_0.01_5_0.5,0.7189440115016688,0.7093682959928422
DL_BDTG_B_1500_4_20_0.01_5_1,0.7185492817300903,0.7082186967269637
DL_BDTG_B_1500_4_20_0.01_10_0.25,0.7083403616350454,0.7027047051347676
DL_BDTG_B_1500_4_20_0.01_10_0.5,0.7085030443613876,0.7021299802459197
DL_BDTG_B_1500_4_20_0.01_10_1,0.7083003300287941,0.7020646869395618
DL_BDTG_B_1500_4_20_0.05_1_0.25,0.7707022093372996,0.7186740702318737
DL_BDTG_B_1500_4_20_0.05_1_0.5,0.7719327871917883,0.7189568488280483
DL_BDTG_B_1500_4_20_0.05_1_1,0.7715126818677036,0.717987885077666
DL_BDTG_B_1500_4_20_0.05_5_0.25,0.7447687698933724,0.7137833482512494
DL_BDTG_B_1500_4_20_0.05_5_0.5,0.7447327962193534,0.7139390735477253
DL_BDTG_B_1500_4_20_0.05_5_1,0.7441424888609223,0.7133996956077113
DL_BDTG_B_1500_4_20_0.05_10_0.25,0.7254863328615055,0.709464547182385
DL_BDTG_B_1500_4_20_0.05_10_0.5,0.7259540539383315,0.7087085218299106
DL_BDTG_B_1500_4_20_0.05_10_1,0.7251741107821216,0.7084495312953225
DL_BDTG_B_1500_4_20_0.1_1_0.25,0.7949158091636541,0.7144763510729346
DL_BDTG_B_1500_4_20_0.1_1_0.5,0.7979593588234631,0.7149600015140438
DL_BDTG_B_1500_4_20_0.1_1_1,0.7978953702448852,0.7149113052615523
DL_BDTG_B_1500_4_20_0.1_5_0.25,0.758829739047386,0.7124736271122218
DL_BDTG_B_1500_4_20_0.1_5_0.5,0.759978173284854,0.7108284667822801
DL_BDTG_B_1500_4_20_0.1_5_1,0.7598599492364462,0.7134291000150792
DL_BDTG_B_1500_4_20_0.1_10_0.25,0.7352977044481902,0.7099107028055308
DL_BDTG_B_1500_4_20_0.1_10_0.5,0.7351565253067924,0.709956631076054
DL_BDTG_B_1500_4_20_0.1_10_1,0.7351007738423836,0.7091439270074046
DL_BDTG_B_1500_5_20_0.01_1_0.25,0.7422575532298263,0.7173354120417467
DL_BDTG_B_1500_5_20_0.01_1_0.5,0.7425874666908973,0.7169554908146487
DL_BDTG_B_1500_5_20_0.01_1_1,0.7425803615291015,0.7165659351570817
DL_BDTG_B_1500_5_20_0.01_5_0.25,0.7215283010114584,0.7101861059455264
DL_BDTG_B_1500_5_20_0.01_5_0.5,0.7216782457278946,0.7104200125297759
DL_BDTG_B_1500_5_20_0.01_5_1,0.7213104603106584,0.7094902877621705
DL_BDTG_B_1500_5_20_0.01_10_0.25,0.7085359213870733,0.7027918049673955
DL_BDTG_B_1500_5_20_0.01_10_0.5,0.7087191347743143,0.7023108630333873
DL_BDTG_B_1500_5_20_0.01_10_1,0.7085920861624473,0.7022638988789998
DL_BDTG_B_1500_5_20_0.05_1_0.25,0.7955476156458878,0.7170592328659531
DL_BDTG_B_1500_5_20_0.05_1_0.5,0.7968517735664115,0.7162199024591043
DL_BDTG_B_1500_5_20_0.05_1_1,0.7951769452279246,0.7187638916058874
DL_BDTG_B_1500_5_20_0.05_5_0.25,0.7510111943491278,0.7138321822346158
DL_BDTG_B_1500_5_20_0.05_5_0.5,0.7510625464539056,0.7144230009357548
DL_BDTG_B_1500_5_20_0.05_5_1,0.7503866297319307,0.7138319955224022
DL_BDTG_B_1500_5_20_0.05_10_0.25,0.7255982377911634,0.7091062955546397
DL_BDTG_B_1500_5_20_0.05_10_0.5,0.7260634512367398,0.7087305681856018
DL_BDTG_B_1500_5_20_0.05_10_1,0.725553685358883,0.7083550137354395
DL_BDTG_B_1500_5_20_0.1_1_0.25,0.8285406140609013,0.7089993568447893
DL_BDTG_B_1500_5_20_0.1_1_0.5,0.833166059164842,0.711881704506873
DL_BDTG_B_1500_5_20_0.1_1_1,0.8335630814166297,0.713283209061334
DL_BDTG_B_1500_5_20_0.1_5_0.25,0.7678812557747812,0.7106777834029159
DL_BDTG_B_1500_5_20_0.1_5_0.5,0.7685522615484952,0.7105573755730593
DL_BDTG_B_1500_5_20_0.1_5_1,0.7689724460328726,0.7138099462172973
DL_BDTG_B_1500_5_20_0.1_10_0.25,0.7353144054343353,0.7088256544014564
DL_BDTG_B_1500_5_20_0.1_10_0.5,0.735374716841939,0.7097255606770946
DL_BDTG_B_1500_5_20_0.1_10_1,0.7354613483330107,0.7088330131517457
DL_BDTG_B_1500_6_20_0.01_1_0.25,0.7515556260441061,0.7186827415219225
DL_BDTG_B_1500_6_20_0.01_1_0.5,0.7517439510403692,0.7181656444901579
DL_BDTG_B_1500_6_20_0.01_1_1,0.7517482700340943,0.7174052546572453
DL_BDTG_B_1500_6_20_0.01_5_0.25,0.7228498846862897,0.7105823833314712
DL_BDTG_B_1500_6_20_0.01_5_0.5,0.7231146613474938,0.7109774360524475
DL_BDTG_B_1500_6_20_0.01_5_1,0.722942283405724,0.7100910685666029
DL_BDTG_B_1500_6_20_0.01_10_0.25,0.7085359213870733,0.7027918049673955
DL_BDTG_B_1500_6_20_0.01_10_0.5,0.7087191347743143,0.7023108630333873
DL_BDTG_B_1500_6_20_0.01_10_1,0.7085747497840575,0.7022005758234652
DL_BDTG_B_1500_6_20_0.05_1_0.25,0.8200123851886132,0.7132445398492299
DL_BDTG_B_1500_6_20_0.05_1_0.5,0.8208066012161944,0.7160383661822469
DL_BDTG_B_1500_6_20_0.05_1_1,0.8193490017889219,0.7173533544010608
DL_BDTG_B_1500_6_20_0.05_5_0.25,0.7537179550164848,0.7148698358400495
DL_BDTG_B_1500_6_20_0.05_5_0.5,0.7541147876146694,0.715079598713382
DL_BDTG_B_1500_6_20_0.05_5_1,0.7539010232660772,0.7133941363902983
DL_BDTG_B_1500_6_20_0.05_10_0.25,0.7255982377911634,0.7091062955546397
DL_BDTG_B_1500_6_20_0.05_10_0.5,0.7261724138786502,0.7087246420288575
DL_BDTG_B_1500_6_20_0.05_10_1,0.725553685358883,0.7083550137354395
DL_BDTG_B_1500_6_20_0.1_1_0.25,0.8614275044646865,0.7062200476844888
DL_BDTG_B_1500_6_20_0.1_1_0.5,0.8675092257563601,0.7125074331852106
DL_BDTG_B_1500_6_20_0.1_1_1,0.8669454590386486,0.7104063144600847
DL_BDTG_B_1500_6_20_0.1_5_0.25,0.7719410088559133,0.7114646621489492
DL_BDTG_B_1500_6_20_0.1_5_0.5,0.7728788038509763,0.711071263353229
DL_BDTG_B_1500_6_20_0.1_5_1,0.7734978010821459,0.7118631598305316
DL_BDTG_B_1500_6_20_0.1_10_0.25,0.7353144054343353,0.7088256544014564
DL_BDTG_B_1500_6_20_0.1_10_0.5,0.735374716841939,0.7097255606770946
DL_BDTG_B_1500_6_20_0.1_10_1,0.7354613483330107,0.7088330131517457
DL_BDTG_B_2000_3_20_0.01_1_0.25,0.7265448999827008,0.7139008931685755
DL_BDTG_B_2000_3_20_0.01_1_0.5,0.7265320275715841,0.7130927906439567
DL_BDTG_B_2000_3_20_0.01_1_1,0.7263442779102187,0.7131367061272785
DL_BDTG_B_2000_3_20_0.01_5_0.25,0.7182399827518182,0.7089042460642342
DL_BDTG_B_2000_3_20_0.01_5_0.5,0.7176421491771037,0.7084866227786332
DL_BDTG_B_2000_3_20_0.01_5_1,0.7173277857156843,0.7076416669827048
DL_BDTG_B_2000_3_20_0.01_10_0.25,0.7098957002576268,0.7038253443612523
DL_BDTG_B_2000_3_20_0.01_10_0.5,0.7097109626637295,0.7029690207584621
DL_BDTG_B_2000_3_20_0.01_10_1,0.7092569639755725,0.7027432324907982
DL_BDTG_B_2000_3_20_0.05_1_0.25,0.7557644771619706,0.7166473860235288
DL_BDTG_B_2000_3_20_0.05_1_0.5,0.756020754635856,0.717818415930396
DL_BDTG_B_2000_3_20_0.05_1_1,0.7558228100146868,0.7171694677004693
DL_BDTG_B_2000_3_20_0.05_5_0.25,0.7403729367996977,0.7137957544111417
DL_BDTG_B_2000_3_20_0.05_5_0.5,0.7401722449014991,0.7139797727605349
DL_BDTG_B_2000_3_20_0.05_5_1,0.739516277085132,0.7122072580969905
DL_BDTG_B_2000_3_20_0.05_10_0.25,0.7268031729640532,0.7106770469822095
DL_BDTG_B_2000_3_20_0.05_10_0.5,0.7269248026766468,0.7093870265827878
DL_BDTG_B_2000_3_20_0.05_10_1,0.7262301911124183,0.7091216774837853
DL_BDTG_B_2000_3_20_0.1_1_0.25,0.7732805354679257,0.7129643904886239
DL_BDTG_B_2000_3_20_0.1_1_0.5,0.7745719322223146,0.7174183269542872
DL_BDTG_B_2000_3_20_0.1_1_1,0.7745578233766918,0.7164112511542319
DL_BDTG_B_2000_3_20_0.1_5_0.25,0.7525673630748964,0.7109843101020068
DL_BDTG_B_2000_3_20_0.1_5_0.5,0.7530969920718652,0.7124576235384044
DL_BDTG_B_2000_3_20_0.1_5_1,0.7529366435622808,0.7119170016591377
DL_BDTG_B_2000_3_20_0.1_10_0.25,0.7363185970180018,0.7092198014637364
DL_BDTG_B_2000_3_20_0.1_10_0.5,0.7364942246147359,0.7111025254138543
DL_BDTG_B_2000_3_20_0.1_10_1,0.7358744237195889,0.7096545375962375
DL_BDTG_B_2000_4_20_0.01_1_0.25,0.7378887695052166,0.7166212187841464
DL_BDTG_B_2000_4_20_0.01_1_0.5,0.7379677646023519,0.7157822356309366
DL_BDTG_B_2000_4_20_0.01_1_1,0.7379789220921733,0.7159749071068263
DL_BDTG_B_2000_4_20_0.01_5_0.25,0.7230706637075537,0.7107198139260371
DL_BDTG_B_2000_4_20_0.01_5_0.5,0.722709735688435,0.7108103659609228
DL_BDTG_B_2000_4_20_0.01_5_1,0.7223475415826384,0.709910936564822
DL_BDTG_B_2000_4_20_0.01_10_0.25,0.7112541719867908,0.7045913828506221
DL_BDTG_B_2000_4_20_0.01_10_0.5,0.7112166989758122,0.7036244427828998
DL_BDTG_B_2000_4_20_0.01_10_1,0.7110422357191931,0.7036942224368612
DL_BDTG_B_2000_4_20_0.05_1_0.25,0.7813972599764489,0.7170290956216849
DL_BDTG_B_2000_4_20_0.05_1_0.5,0.7825456636865603,0.7185502228790793
DL_BDTG_B_2000_4_20_0.05_1_1,0.7819454149617425,0.7174554244903232
DL_BDTG_B_2000_4_20_0.05_5_0.25,0.7513512141551414,0.7141350779676954
DL_BDTG_B_2000_4_20_0.05_5_0.5,0.7511601323693667,0.7145055115355293
DL_BDTG_B_2000_4_20_0.05_5_1,0.7506008879107408,0.7138202707481629
DL_BDTG_B_2000_4_20_0.05_10_0.25,0.7297278789307698,0.7106866322494044
DL_BDTG_B_2000_4_20_0.05_10_0.5,0.7300552084379547,0.7099254569945799
DL_BDTG_B_2000_4_20_0.05_10_1,0.7293264395525864,0.7095276406866287
DL_BDTG_B_2000_4_20_0.1_1_0.25,0.8098839741657117,0.7126696192878168
DL_BDTG_B_2000_4_20_0.1_1_0.5,0.8127813388325117,0.712783983504291
DL_BDTG_B_2000_4_20_0.1_1_1,0.8128282509495147,0.7139044606138166
DL_BDTG_B_2000_4_20_0.1_5_0.25,0.7675002222788511,0.7103938592381678
DL_BDTG_B_2000_4_20_0.1_5_0.5,0.7681026755741273,0.7107336253890709
DL_BDTG_B_2000_4_20_0.1_5_1,0.768117835913341,0.7126882182038037
DL_BDTG_B_2000_4_20_0.1_10_0.25,0.7399579558494681,0.7093330732025784
DL_BDTG_B_2000_4_20_0.1_10_0.5,0.7400548132118251,0.7102865809007515
DL_BDTG_B_2000_4_20_0.1_10_1,0.739973642658947,0.7100358478135906
DL_BDTG_B_2000_5_20_0.01_1_0.25,0.7495307963770101,0.7188775873911288
DL_BDTG_B_2000_5_20_0.01_1_0.5,0.7495413964746994,0.7179450677985998
DL_BDTG_B_2000_5_20_0.01_1_1,0.7497046205941403,0.7178143717336211
DL_BDTG_B_2000_5_20_0.01_5_0.25,0.7260350072648463,0.7120373094904481
DL_BDTG_B_2000_5_20_0.01_5_0.5,0.7259339310530446,0.7116747079381163
DL_BDTG_B_2000_5_20_0.01_5_1,0.7256136768289387,0.7111742734357775
DL_BDTG_B_2000_5_20_0.01_10_0.25,0.7115065843930098,0.7047786588071495
DL_BDTG_B_2000_5_20_0.01_10_0.5,0.7114392504935101,0.7037283206283332
DL_BDTG_B_2000_5_20_0.01_10_1,0.7113757939266041,0.703945305936944
DL_BDTG_B_2000_5_20_0.05_1_0.25,0.8111576290395729,0.7154241074393592
DL_BDTG_B_2000_5_20_0.05_1_0.5,0.8121971277031014,0.7149996426609929
DL_BDTG_B_2000_5_20_0.05_1_1,0.8102306559382441,0.717572772844419
DL_BDTG_B_2000_5_20_0.05_5_0.25,0.7587489463847198,0.7139879409471526
DL_BDTG_B_2000_5_20_0.05_5_0.5,0.7583399935230865,0.7143021099835338
DL_BDTG_B_2000_5_20_0.05_5_1,0.7577207516769094,0.7138548718155977
DL_BDTG_B_2000_5_20_0.05_10_0.25,0.7298156687285069,0.7101894286270319
DL_BDTG_B_2000_5_20_0.05_10_0.5,0.7301279039701061,0.7099491479927392
DL_BDTG_B_2000_5_20_0.05_10_1,0.7295813994925847,0.7094778830593454
DL_BDTG_B_2000_5_20_0.1_1_0.25,0.848404866271504,0.7057360965138169
DL_BDTG_B_2000_5_20_0.1_1_0.5,0.8529353541908654,0.7090784723586452
DL_BDTG_B_2000_5_20_0.1_1_1,0.8534527698093495,0.7117362082203227
DL_BDTG_B_2000_5_20_0.1_5_0.25,0.7780533794299065,0.7091068505652428
DL_BDTG_B_2000_5_20_0.1_5_0.5,0.7785746637400017,0.7099477422039274
DL_BDTG_B_2000_5_20_0.1_5_1,0.7789579373697515,0.7128423453897159
DL_BDTG_B_2000_5_20_0.1_10_0.25,0.7400587025565583,0.7094853471422964
DL_BDTG_B_2000_5_20_0.1_10_0.5,0.7400809482450375,0.7103565193510752
DL_BDTG_B_2000_5_20_0.1_10_1,0.7405922932808903,0.7101438581661442
DL_BDTG_B_2000_6_20_0.01_1_0.25,0.7606348514112872,0.7196885818971692
DL_BDTG_B_2000_6_20_0.01_1_0.5,0.7603941564864858,0.7191358235768845
DL_BDTG_B_2000_6_20_0.01_1_1,0.7604244539109974,0.7182498291090526
DL_BDTG_B_2000_6_20_0.01_5_0.25,0.7276468010740472,0.7124672722242951
DL_BDTG_B_2000_6_20_0.01_5_0.5,0.7275597221004186,0.7121364978125645
DL_BDTG_B_2000_6_20_0.01_5_1,0.7275048429999504,0.7117193086550623
DL_BDTG_B_2000_6_20_0.01_10_0.25,0.7115065843930098,0.7047786588071495
DL_BDTG_B_2000_6_20_0.01_10_0.5,0.7114392504935101,0.7037283206283332
DL_BDTG_B_2000_6_20_0.01_10_1,0.7113564490874159,0.7039117636411792
DL_BDTG_B_2000_6_20_0.05_1_0.25,0.8392903528182033,0.7119391265611729
DL_BDTG_B_2000_6_20_0.05_1_0.5,0.8400328858406662,0.7141552333629991
DL_BDTG_B_2000_6_20_0.05_1_1,0.8381754092358406,0.7166741230425967
DL_BDTG_B_2000_6_20_0.05_5_0.25,0.7618338117674289,0.7151467600348387
DL_BDTG_B_2000_6_20_0.05_5_0.5,0.7618177004740825,0.7146432970269835
DL_BDTG_B_2000_6_20_0.05_5_1,0.7619950275466663,0.713199032585944
DL_BDTG_B_2000_6_20_0.05_10_0.25,0.7298156687285069,0.7101894286270319
DL_BDTG_B_2000_6_20_0.05_10_0.5,0.730275303313998,0.7100251234630856
DL_BDTG_B_2000_6_20_0.05_10_1,0.7295813994925847,0.7094778830593454
DL_BDTG_B_2000_6_20_0.1_1_0.25,0.8844575424095393,0.7029946159598948
DL_BDTG_B_2000_6_20_0.1_1_0.5,0.8902616567779283,0.7087115065458455
